,loss,dice_coef,jacard,recall,precision,accuracy
0,0.5890361070632935,0.11639077216386795,0.06254928559064865,0.5710036158561707,0.19634518027305603,0.8701790571212769
1,0.42602282762527466,0.1445530205965042,0.07881499826908112,0.530333399772644,0.5227052569389343,0.9552305340766907
2,0.3309844732284546,0.16570957005023956,0.09167061746120453,0.5126751661300659,0.6192845106124878,0.9623374342918396
3,0.26580819487571716,0.1892022341489792,0.10620570927858353,0.5017666816711426,0.6788473129272461,0.9654761552810669
4,0.22054791450500488,0.2129150778055191,0.12122207134962082,0.4975694417953491,0.7074482440948486,0.966762900352478
5,0.18938197195529938,0.23507627844810486,0.13584934175014496,0.4865761399269104,0.7264013886451721,0.9673032164573669
6,0.16514813899993896,0.2595236599445343,0.15239350497722626,0.4919552206993103,0.7480342388153076,0.9683802723884583
7,0.14809854328632355,0.2830354571342468,0.16841714084148407,0.49238359928131104,0.7562162280082703,0.968727171421051
8,0.13520970940589905,0.3051757514476776,0.18350985646247864,0.48946699500083923,0.7678649425506592,0.9690946936607361
9,0.1253240704536438,0.32211965322494507,0.19562280178070068,0.48586341738700867,0.7834570407867432,0.9695683717727661
10,0.11853504925966263,0.3363148272037506,0.20609258115291595,0.4784832298755646,0.7911093831062317,0.969595193862915
11,0.11324108392000198,0.3504452109336853,0.21601277589797974,0.4684535264968872,0.801983654499054,0.9696250557899475
12,0.10976887494325638,0.35951343178749084,0.222783625125885,0.45736947655677795,0.8086317181587219,0.9694535732269287
13,0.10732696205377579,0.3700530529022217,0.23031564056873322,0.4458177387714386,0.8120296001434326,0.9691478610038757
14,0.10579576343297958,0.3738500475883484,0.23314674198627472,0.43083399534225464,0.8232257962226868,0.9689455628395081
15,0.10399402678012848,0.38235774636268616,0.23980040848255157,0.42573922872543335,0.8285992741584778,0.9689151644706726
16,0.1030970886349678,0.3846496641635895,0.24137577414512634,0.4170669913291931,0.8304145336151123,0.9686446189880371
17,0.10302715748548508,0.3859326243400574,0.24236992001533508,0.39745062589645386,0.8322169184684753,0.9679603576660156
18,0.10262598842382431,0.38533416390419006,0.2418450266122818,0.3955906331539154,0.8358871340751648,0.9679889678955078
19,0.10210950672626495,0.38864627480506897,0.2445499449968338,0.3915880620479584,0.8368537425994873,0.9678635001182556
20,0.10079166293144226,0.393496036529541,0.24849317967891693,0.41030949354171753,0.844521701335907,0.9687796831130981
21,0.10031765699386597,0.3933723270893097,0.2484428435564041,0.4097011089324951,0.8466176390647888,0.9688123464584351
22,0.09963346272706985,0.4005064368247986,0.2535161077976227,0.4079226553440094,0.8450236320495605,0.9687013030052185
23,0.09907666593790054,0.4004725217819214,0.2535804212093353,0.4089689552783966,0.850187361240387,0.9688795208930969
24,0.09861177206039429,0.4071355164051056,0.2588955760002136,0.4238068461418152,0.8502776026725769,0.9694560766220093
25,0.0980263352394104,0.404005229473114,0.25652894377708435,0.41106849908828735,0.8525705933570862,0.9690239429473877
26,0.09726189821958542,0.4060018062591553,0.25776407122612,0.41851040720939636,0.8568941950798035,0.9694295525550842
27,0.09609810262918472,0.4115750789642334,0.26277098059654236,0.4258163869380951,0.8568981289863586,0.9697157144546509
28,0.09580977261066437,0.41106730699539185,0.2626921236515045,0.4333471953868866,0.8609172105789185,0.9701204299926758
29,0.09505277872085571,0.4155731797218323,0.2657773494720459,0.43306469917297363,0.8635798692703247,0.9701822996139526
30,0.09481941163539886,0.4145025610923767,0.26500001549720764,0.42639243602752686,0.8646400570869446,0.9699466824531555
31,0.09393534064292908,0.4216894209384918,0.2706540822982788,0.43860727548599243,0.865683376789093,0.9704592823982239
32,0.09356103837490082,0.42011693120002747,0.2699093818664551,0.4400363564491272,0.8724400401115417,0.9707000851631165
33,0.09268798679113388,0.4269959032535553,0.27473214268684387,0.4470058083534241,0.8704831600189209,0.9709258079528809
34,0.09290632605552673,0.4250408709049225,0.27367129921913147,0.43617966771125793,0.8695818781852722,0.9704687595367432
35,0.09180495142936707,0.4300689697265625,0.27784428000450134,0.44636696577072144,0.8746585845947266,0.9710144996643066
36,0.091395802795887,0.43235185742378235,0.2793096899986267,0.4442068040370941,0.876598596572876,0.970980703830719
37,0.09050150215625763,0.43813228607177734,0.2838978171348572,0.4598885476589203,0.8787967562675476,0.9716741442680359
38,0.09020095318555832,0.43834027647972107,0.2841758728027344,0.46148955821990967,0.878453254699707,0.9717302322387695
39,0.09023024886846542,0.43719202280044556,0.2833954989910126,0.4478871524333954,0.8827893733978271,0.9712976813316345
40,0.08907444030046463,0.4443337917327881,0.28913480043411255,0.4619590640068054,0.884413480758667,0.9719150066375732
41,0.08919810503721237,0.4420621693134308,0.2876296043395996,0.45784154534339905,0.8853139281272888,0.9717724919319153
42,0.08881325274705887,0.4365404546260834,0.2832164466381073,0.4515216052532196,0.889715850353241,0.9716320037841797
43,0.08796858787536621,0.44441646337509155,0.2892538607120514,0.47256186604499817,0.890339732170105,0.9725147485733032
44,0.08801279962062836,0.44323796033859253,0.2890029847621918,0.46133822202682495,0.8919327855110168,0.9720962643623352
45,0.08707933872938156,0.4512057602405548,0.2951752543449402,0.48503169417381287,0.8933922648429871,0.9731153845787048
46,0.08678766340017319,0.4521910548210144,0.2958003282546997,0.47566473484039307,0.8968921899795532,0.9728260636329651
47,0.08613935858011246,0.45491352677345276,0.2982364892959595,0.4807506501674652,0.8978580236434937,0.9730638265609741
48,0.08560696989297867,0.4561917781829834,0.2997908294200897,0.4871782660484314,0.8996325731277466,0.9733808636665344
49,0.08522447198629379,0.4583812952041626,0.3014258146286011,0.4890323877334595,0.9004030227661133,0.9734809994697571
50,0.08512133359909058,0.4575132131576538,0.3007546365261078,0.48584285378456116,0.902187168598175,0.973397433757782
51,0.08474266529083252,0.45853665471076965,0.3018459677696228,0.481114000082016,0.904792308807373,0.9732719659805298
52,0.08436286449432373,0.4584957957267761,0.30216553807258606,0.4962226450443268,0.9070449471473694,0.9739707708358765
53,0.08359802514314651,0.4578705132007599,0.3015885055065155,0.49245190620422363,0.9105669260025024,0.9739097356796265
54,0.08350930362939835,0.46475327014923096,0.3068615198135376,0.4948688745498657,0.9114252924919128,0.9740369319915771
55,0.08420156687498093,0.4609089493751526,0.3039897084236145,0.4867135286331177,0.9076815247535706,0.9735873341560364
56,0.08293767273426056,0.464608371257782,0.30674779415130615,0.4815996587276459,0.9105117321014404,0.9734495878219604
57,0.08207973092794418,0.46894702315330505,0.3105555772781372,0.5090880990028381,0.9145860075950623,0.9747292399406433
58,0.08203081041574478,0.4689226746559143,0.31065133213996887,0.48706069588661194,0.9144361615180969,0.9737879633903503
59,0.08105604350566864,0.4755980968475342,0.31581780314445496,0.511477530002594,0.9172254204750061,0.9749071598052979
60,0.08100870996713638,0.4737016260623932,0.31483548879623413,0.5041700601577759,0.9194474816322327,0.974656879901886
61,0.08064373582601547,0.47576242685317993,0.3166860342025757,0.5096256136894226,0.9213337898254395,0.9749435782432556
62,0.07936462014913559,0.48106253147125244,0.32049456238746643,0.5355655550956726,0.9232656359672546,0.9761139154434204
63,0.0794995129108429,0.47940975427627563,0.31962499022483826,0.5166769623756409,0.924603283405304,0.9753392934799194
64,0.07962443679571152,0.47662976384162903,0.3178130090236664,0.5188988447189331,0.9255880117416382,0.9754637479782104
65,0.07994542270898819,0.47301170229911804,0.3144553303718567,0.49392545223236084,0.9245670437812805,0.9743572473526001
66,0.07871589809656143,0.4816352128982544,0.32186374068260193,0.5258194804191589,0.9284082651138306,0.9758428931236267
67,0.09386923164129257,0.4193081557750702,0.26954934000968933,0.4305415451526642,0.8715590238571167,0.9702972769737244
68,0.0835956260561943,0.46290647983551025,0.3052078187465668,0.49094200134277344,0.9093137383460999,0.9738109111785889
69,0.08033633232116699,0.4742589294910431,0.3151714503765106,0.5171207785606384,0.9223365187644958,0.975294291973114
70,0.07848687469959259,0.4825650155544281,0.3225133419036865,0.530364990234375,0.9273271560668945,0.9760082960128784
71,0.077290378510952,0.489228218793869,0.32828488945961,0.5494806170463562,0.932014524936676,0.9769749045372009
72,0.0774531215429306,0.4852750897407532,0.32525384426116943,0.5175447463989258,0.9340183734893799,0.9756416082382202
73,0.07709857821464539,0.49005547165870667,0.32914552092552185,0.5174216628074646,0.9330242872238159,0.9756084084510803
74,0.07676520943641663,0.49124854803085327,0.33042672276496887,0.523634672164917,0.9334672689437866,0.9758918881416321
75,0.07666181027889252,0.4927196502685547,0.3313526511192322,0.5183922648429871,0.9340499043464661,0.9756790399551392
76,0.07582192122936249,0.49589088559150696,0.3342975378036499,0.53224778175354,0.935830295085907,0.976334273815155
77,0.07572349905967712,0.49423182010650635,0.3333171606063843,0.5377742052078247,0.9375898838043213,0.9766268730163574
78,0.07552894204854965,0.49212977290153503,0.3314659893512726,0.5250545740127563,0.9372789263725281,0.9760611653327942
79,0.07517647743225098,0.49264639616012573,0.33161139488220215,0.5558464527130127,0.940866231918335,0.977515459060669
80,0.07507150620222092,0.49361318349838257,0.3332344591617584,0.5415133237838745,0.9411293268203735,0.9768921732902527
