,loss,accuracy,val_loss,val_accuracy
368,0.019555050879716873,0.9937865734100342,0.012061086483299732,0.9953571557998657
369,0.02329794131219387,0.9937865734100342,0.010267660953104496,0.9957143068313599
370,0.023040635511279106,0.9937865734100342,0.020887406542897224,0.9942857027053833
371,0.026645224541425705,0.9926900863647461,0.015708504244685173,0.9950000047683716
372,0.02160048298537731,0.9926900863647461,0.00877084769308567,0.9964285492897034
373,0.021247494965791702,0.9926900863647461,0.010880080051720142,0.9967857003211975
374,0.01705882139503956,0.9959795475006104,0.011265494860708714,0.9957143068313599
375,0.026020487770438194,0.9930555820465088,0.014378460124135017,0.9957143068313599
376,0.026061855256557465,0.9908625483512878,0.015729891136288643,0.9950000047683716
377,0.029513869434595108,0.9926900863647461,0.006350758485496044,0.9982143044471741
378,0.03984801471233368,0.9901315569877625,0.012696843594312668,0.9957143068313599
379,0.022220004349946976,0.9926900863647461,0.012513197027146816,0.9964285492897034
380,0.019186394289135933,0.9941520690917969,0.010626543313264847,0.9967857003211975
381,0.029549501836299896,0.9890350699424744,0.010214722715318203,0.9971428513526917
382,0.03223249316215515,0.9904970526695251,0.009818116202950478,0.996071457862854
383,0.019238656386733055,0.9930555820465088,0.024471022188663483,0.9932143092155457
384,0.016185607761144638,0.995248556137085,0.009370344690978527,0.9971428513526917
385,0.02323484607040882,0.9930555820465088,0.012295467779040337,0.9953571557998657
386,0.0250321663916111,0.9930555820465088,0.007626214064657688,0.9985714554786682
387,0.02305789850652218,0.9901315569877625,0.006698229815810919,0.9975000023841858
388,0.01984894834458828,0.9941520690917969,0.004395526833832264,0.9982143044471741
389,0.027229072526097298,0.9923245906829834,0.015997953712940216,0.9953571557998657
390,0.02766013890504837,0.9894005656242371,0.012949086725711823,0.9953571557998657
391,0.019826263189315796,0.9930555820465088,0.006607782561331987,0.9971428513526917
392,0.016150588169693947,0.9937865734100342,0.004736676346510649,0.9978571534156799
393,0.029857292771339417,0.9915935397148132,0.005329437553882599,0.9978571534156799
394,0.029156260192394257,0.9894005656242371,0.006870947778224945,0.9971428513526917
395,0.029996545985341072,0.9908625483512878,0.007881767116487026,0.9964285492897034
396,0.019330570474267006,0.9926900863647461,0.01596001349389553,0.9932143092155457
397,0.03440665453672409,0.9904970526695251,0.011561093851923943,0.996071457862854
398,0.02090453915297985,0.9930555820465088,0.009914740920066833,0.9957143068313599
399,0.018367165699601173,0.995248556137085,0.00589868426322937,0.9967857003211975
400,0.024083144962787628,0.9937865734100342,0.006825883872807026,0.9971428513526917
401,0.018944166600704193,0.9956140518188477,0.010722450911998749,0.9964285492897034
402,0.015534860081970692,0.995248556137085,0.010352456010878086,0.9964285492897034
403,0.02002076618373394,0.9948830604553223,0.008241387084126472,0.9967857003211975
404,0.027491122484207153,0.9926900863647461,0.009951946325600147,0.9971428513526917
405,0.035219065845012665,0.9868420958518982,0.0129082091152668,0.996071457862854
406,0.012122013606131077,0.996345043182373,0.006367927882820368,0.9978571534156799
407,0.025741813704371452,0.9930555820465088,0.009243878535926342,0.9971428513526917
408,0.023047879338264465,0.9923245906829834,0.007454770617187023,0.9967857003211975
409,0.024715270847082138,0.9919590353965759,0.008522202260792255,0.9964285492897034
410,0.02881372533738613,0.9926900863647461,0.023962367326021194,0.9921428561210632
411,0.025487037375569344,0.9908625483512878,0.033474717289209366,0.993571400642395
412,0.02862580306828022,0.9908625483512878,0.016035983338952065,0.9957143068313599
413,0.020669594407081604,0.9923245906829834,0.02428301051259041,0.9950000047683716
414,0.030398257076740265,0.9919590353965759,0.018578877672553062,0.9953571557998657
415,0.029807589948177338,0.9901315569877625,0.01566782407462597,0.9957143068313599
416,0.018558254465460777,0.9956140518188477,0.006178571842610836,0.9978571534156799
417,0.01925242878496647,0.9934210777282715,0.006162183824926615,0.9975000023841858
418,0.01543982233852148,0.9937865734100342,0.009497672319412231,0.9967857003211975
419,0.018508214503526688,0.9948830604553223,0.010667921975255013,0.9953571557998657
420,0.03328728675842285,0.9915935397148132,0.008951360359787941,0.996071457862854
421,0.022116128355264664,0.9934210777282715,0.0083131929859519,0.9967857003211975
422,0.021287746727466583,0.9923245906829834,0.020322032272815704,0.993571400642395
423,0.025588534772396088,0.9926900863647461,0.014081398956477642,0.996071457862854
424,0.031426236033439636,0.9904970526695251,0.007772494573146105,0.9971428513526917
425,0.023866716772317886,0.9930555820465088,0.01182307954877615,0.9964285492897034
426,0.01232211198657751,0.996345043182373,0.015091318637132645,0.9967857003211975
427,0.019682936370372772,0.9926900863647461,0.017879074439406395,0.9942857027053833
428,0.024418454617261887,0.9908625483512878,0.013060422614216805,0.9946428537368774
429,0.026616085320711136,0.9919590353965759,0.014531758613884449,0.9957143068313599
430,0.02168787643313408,0.9919590353965759,0.044602345675230026,0.9925000071525574
431,0.019473787397146225,0.9945175647735596,0.020171701908111572,0.9953571557998657
432,0.0228523351252079,0.9912280440330505,0.013330316171050072,0.9967857003211975
433,0.015616229735314846,0.9959795475006104,0.008830878883600235,0.9971428513526917
434,0.0214652381837368,0.9945175647735596,0.02289080247282982,0.9950000047683716
435,0.020989559590816498,0.9923245906829834,0.043499454855918884,0.9942857027053833
436,0.03496026620268822,0.9926900863647461,0.009567850269377232,0.996071457862854
437,0.02652096562087536,0.9915935397148132,0.010515959933400154,0.9953571557998657
438,0.019757673144340515,0.9930555820465088,0.021652275696396828,0.9942857027053833
439,0.025691013783216476,0.9908625483512878,0.029848812147974968,0.9939285516738892
440,0.026626266539096832,0.9930555820465088,0.032296910881996155,0.9946428537368774
441,0.023066509515047073,0.9926900863647461,0.03847217932343483,0.9921428561210632
442,0.021103832870721817,0.9948830604553223,0.03920663520693779,0.9932143092155457
443,0.02734321542084217,0.9930555820465088,0.02617807872593403,0.9942857027053833
444,0.02044687047600746,0.9937865734100342,0.02275777794420719,0.996071457862854
445,0.017114922404289246,0.9941520690917969,0.013258131220936775,0.9957143068313599
446,0.022354574874043465,0.9941520690917969,0.01621546968817711,0.9967857003211975
447,0.02622559666633606,0.9908625483512878,0.0298916045576334,0.9932143092155457
448,0.02484254166483879,0.9926900863647461,0.04096171632409096,0.9921428561210632
449,0.028715241700410843,0.9919590353965759,0.017717821523547173,0.9953571557998657
450,0.027940403670072556,0.9915935397148132,0.01789119653403759,0.9964285492897034
451,0.03506406769156456,0.9901315569877625,0.012700231745839119,0.9957143068313599
452,0.02014951966702938,0.9923245906829834,0.01504635438323021,0.9942857027053833
453,0.01985780894756317,0.9934210777282715,0.0074931844137609005,0.9975000023841858
454,0.01673017255961895,0.9926900863647461,0.01061699353158474,0.9964285492897034
455,0.019432665780186653,0.9934210777282715,0.013670738786458969,0.9964285492897034
456,0.02883017621934414,0.9912280440330505,0.010054752230644226,0.9964285492897034
457,0.02066795527935028,0.9937865734100342,0.014879127033054829,0.9964285492897034
458,0.02502410113811493,0.9945175647735596,0.008254662156105042,0.9971428513526917
459,0.021534590050578117,0.9941520690917969,0.007653955835849047,0.9978571534156799
460,0.018879389390349388,0.9934210777282715,0.007740425877273083,0.9971428513526917
461,0.02536006085574627,0.9923245906829834,0.011857288889586926,0.9971428513526917
462,0.026453249156475067,0.9908625483512878,0.006806005258113146,0.9971428513526917
463,0.020832426846027374,0.9919590353965759,0.0147603964433074,0.996071457862854
464,0.022051764652132988,0.9934210777282715,0.0073292371816933155,0.9971428513526917
465,0.017992474138736725,0.9941520690917969,0.01678881049156189,0.9953571557998657
466,0.020695777609944344,0.9945175647735596,0.01532495953142643,0.996071457862854
467,0.01546937134116888,0.995248556137085,0.01384040154516697,0.9971428513526917
468,0.025975149124860764,0.9915935397148132,0.010901080444455147,0.9964285492897034
469,0.01725698448717594,0.9941520690917969,0.00630096485838294,0.9975000023841858
470,0.032731398940086365,0.9923245906829834,0.020719094201922417,0.9946428537368774
471,0.01977776736021042,0.9948830604553223,0.010242567397654057,0.9964285492897034
472,0.018518224358558655,0.9934210777282715,0.04395880922675133,0.9939285516738892
473,0.02703022211790085,0.9934210777282715,0.005982525181025267,0.9978571534156799
474,0.026798175647854805,0.9912280440330505,0.008257263340055943,0.9967857003211975
475,0.019662465900182724,0.9941520690917969,0.013330248184502125,0.9950000047683716
476,0.01632126234471798,0.9941520690917969,0.008267405442893505,0.9967857003211975
477,0.02061433345079422,0.9937865734100342,0.007182988338172436,0.9967857003211975
478,0.021358443424105644,0.9937865734100342,0.0070974635891616344,0.9975000023841858
479,0.03801795840263367,0.9897660613059998,0.012746431864798069,0.9953571557998657
480,0.020067034289240837,0.9926900863647461,0.011474858969449997,0.9957143068313599
481,0.01811586506664753,0.9934592843055725,0.006907994393259287,0.9978571534156799
482,0.021480359137058258,0.9934210777282715,0.008454754948616028,0.9964285492897034
483,0.025667767971754074,0.9923245906829834,0.012254845350980759,0.9953571557998657
484,0.020356688648462296,0.9941520690917969,0.010082350112497807,0.9971428513526917
485,0.017560824751853943,0.995248556137085,0.012915625236928463,0.9957143068313599
486,0.019947387278079987,0.9941520690917969,0.006859383080154657,0.9967857003211975
487,0.017214830964803696,0.9945175647735596,0.011599156074225903,0.9967857003211975
488,0.029485439881682396,0.9926900863647461,0.012241180986166,0.9946428537368774
489,0.018659383058547974,0.9941520690917969,0.053023986518383026,0.9921428561210632
490,0.030455773696303368,0.9915935397148132,0.010314656421542168,0.9971428513526917
491,0.02028176188468933,0.9941520690917969,0.010465615428984165,0.9964285492897034
492,0.015523814596235752,0.9956140518188477,0.004882478155195713,0.9975000023841858
493,0.016812240704894066,0.995248556137085,0.009217758662998676,0.9982143044471741
494,0.007634827867150307,0.9981725215911865,0.005071081221103668,0.9978571534156799
495,0.021550707519054413,0.9934210777282715,0.013546999543905258,0.9957143068313599
496,0.02140752412378788,0.9904970526695251,0.007281528320163488,0.9964285492897034
497,0.01675369404256344,0.9948830604553223,0.006572208367288113,0.9971428513526917
498,0.026150938123464584,0.9912280440330505,0.007011110428720713,0.9971428513526917
499,0.012987094931304455,0.9956140518188477,0.00580642418935895,0.9975000023841858
500,0.016493652015924454,0.9945175647735596,0.022506259381771088,0.9946428537368774
501,0.027803612872958183,0.9923245906829834,0.010549572296440601,0.9953571557998657
502,0.018013382330536842,0.9945175647735596,0.009031121619045734,0.9971428513526917
503,0.02006492018699646,0.9937865734100342,0.007734679616987705,0.9978571534156799
504,0.017618916928768158,0.9926900863647461,0.00865188892930746,0.9985714554786682
505,0.01617581956088543,0.9959795475006104,0.008567778393626213,0.9967857003211975
506,0.029609527438879013,0.9901315569877625,0.011746751144528389,0.996071457862854
507,0.03121391125023365,0.9901315569877625,0.009567148052155972,0.9967857003211975
508,0.021778220310807228,0.9919590353965759,0.0074686515145003796,0.9978571534156799
509,0.030675461515784264,0.9908625483512878,0.014743498526513577,0.9939285516738892
510,0.021093271672725677,0.9915935397148132,0.009272398427128792,0.9964285492897034
511,0.02091292105615139,0.9926900863647461,0.008030829019844532,0.9978571534156799
512,0.01729484461247921,0.9945175647735596,0.006872458383440971,0.9964285492897034
513,0.021534200757741928,0.9941520690917969,0.010784551501274109,0.9975000023841858
514,0.022246791049838066,0.9912280440330505,0.01223709061741829,0.9957143068313599
515,0.019054066389799118,0.9934210777282715,0.014819945208728313,0.9957143068313599
516,0.025950975716114044,0.9919590353965759,0.016381358727812767,0.993571400642395
517,0.030594544485211372,0.9897660613059998,0.012618977576494217,0.9964285492897034
518,0.014362355694174767,0.9948830604553223,0.01299541350454092,0.9967857003211975
519,0.02559885010123253,0.9937865734100342,0.01636519469320774,0.9942857027053833
520,0.03273119032382965,0.988304078578949,0.016179142519831657,0.9942857027053833
521,0.017881466075778008,0.9941520690917969,0.009642491117119789,0.9964285492897034
522,0.02255166321992874,0.9930555820465088,0.010363838635385036,0.9975000023841858
523,0.018188223242759705,0.9934210777282715,0.008828149177134037,0.9964285492897034
524,0.020872481167316437,0.995248556137085,0.01470678299665451,0.9957143068313599
525,0.02418307214975357,0.9915935397148132,0.01733330264687538,0.9967857003211975
526,0.02993634156882763,0.9915935397148132,0.00673895888030529,0.9971428513526917
527,0.017423266544938087,0.9941520690917969,0.0057557993568480015,0.9978571534156799
528,0.01603141985833645,0.9937865734100342,0.00819979514926672,0.9978571534156799
529,0.027169430628418922,0.9915935397148132,0.03109312243759632,0.9942857027053833
530,0.021619847044348717,0.9923245906829834,0.006099313963204622,0.9978571534156799
531,0.03420685604214668,0.9894005656242371,0.014602086506783962,0.9953571557998657
532,0.016369983553886414,0.9941520690917969,0.010943308472633362,0.9953571557998657
533,0.019631600007414818,0.9926900863647461,0.016692757606506348,0.9953571557998657
534,0.023272423073649406,0.9937865734100342,0.012743090279400349,0.9957143068313599
535,0.03231121227145195,0.9897660613059998,0.01786407083272934,0.9939285516738892
536,0.021054040640592575,0.9930555820465088,0.020551001653075218,0.9953571557998657
537,0.031200286000967026,0.9901315569877625,0.010627435520291328,0.9946428537368774
538,0.021369382739067078,0.9930555820465088,0.017764458432793617,0.9946428537368774
539,0.027436206117272377,0.9919590353965759,0.029034191742539406,0.9957143068313599
540,0.029133308678865433,0.9912280440330505,0.02827036753296852,0.9921428561210632
541,0.021263113245368004,0.9912280440330505,0.0573810450732708,0.9921428561210632
542,0.025238268077373505,0.9926900863647461,0.026226310059428215,0.993571400642395
543,0.025864282622933388,0.9937865734100342,0.03525218367576599,0.9942857027053833
544,0.013850820250809193,0.9948830604553223,0.03467835113406181,0.9925000071525574
545,0.01044167298823595,0.996345043182373,0.03917176276445389,0.9946428537368774
546,0.01815795712172985,0.9945175647735596,0.02322164550423622,0.996071457862854
547,0.015391428023576736,0.9948830604553223,0.01780041866004467,0.996071457862854
548,0.02265888825058937,0.9926900863647461,0.008510946296155453,0.9967857003211975
549,0.015707802027463913,0.9956140518188477,0.0172929298132658,0.9967857003211975
550,0.02597060054540634,0.9919590353965759,0.027043983340263367,0.996071457862854
551,0.017825135961174965,0.9915935397148132,0.00869081076234579,0.9975000023841858
552,0.02417800948023796,0.9915935397148132,0.007437754422426224,0.9964285492897034
553,0.02829306572675705,0.9912280440330505,0.00838825386017561,0.9967857003211975
554,0.029483642429113388,0.9904970526695251,0.019492004066705704,0.9953571557998657
555,0.022066829726099968,0.9926900863647461,0.010396257042884827,0.9964285492897034
556,0.016181422397494316,0.9945175647735596,0.016904331743717194,0.9964285492897034
557,0.020697757601737976,0.9945175647735596,0.025199295952916145,0.9957143068313599
558,0.023099159821867943,0.9945175647735596,0.005793026648461819,0.9975000023841858
559,0.018688572570681572,0.9948830604553223,0.008773596957325935,0.9967857003211975
560,0.02421208657324314,0.9919590353965759,0.00707360589876771,0.9978571534156799
561,0.021923787891864777,0.9937865734100342,0.005280639976263046,0.9967857003211975
562,0.0267955269664526,0.9923245906829834,0.012449964880943298,0.9950000047683716
563,0.01615649275481701,0.9941520690917969,0.013457662425935268,0.9964285492897034
564,0.02460378035902977,0.9926900863647461,0.03509892150759697,0.9932143092155457
565,0.016542568802833557,0.995248556137085,0.024297449737787247,0.9939285516738892
566,0.02660956047475338,0.9926900863647461,0.021734099835157394,0.9942857027053833
567,0.01219971850514412,0.9959795475006104,0.03922201320528984,0.9950000047683716
568,0.028332307934761047,0.9919590353965759,0.009245540015399456,0.9978571534156799
569,0.01874384470283985,0.9934210777282715,0.012017886154353619,0.996071457862854
570,0.018758565187454224,0.9945175647735596,0.013595996424555779,0.996071457862854
571,0.020505888387560844,0.9934210777282715,0.009550204500555992,0.9971428513526917
572,0.01818077266216278,0.9937865734100342,0.009731161408126354,0.9975000023841858
573,0.019069714471697807,0.9945175647735596,0.014529995620250702,0.996071457862854
574,0.02457086369395256,0.995248556137085,0.030232565477490425,0.9946428537368774
575,0.026071755215525627,0.9912280440330505,0.031305212527513504,0.9953571557998657
576,0.015744755044579506,0.995248556137085,0.026091575622558594,0.9957143068313599
577,0.01179439015686512,0.9956140518188477,0.010588855482637882,0.9971428513526917
578,0.029148703441023827,0.9904970526695251,0.011243284679949284,0.996071457862854
579,0.019751958549022675,0.9941520690917969,0.006129711866378784,0.9967857003211975
580,0.01897522807121277,0.9934210777282715,0.008362294174730778,0.996071457862854
581,0.020093554630875587,0.9930555820465088,0.016580086201429367,0.9942857027053833
582,0.03493253141641617,0.9886695742607117,0.013330786488950253,0.996071457862854
583,0.021621832624077797,0.9941520690917969,0.010915668681263924,0.9964285492897034
584,0.03086637146770954,0.9904970526695251,0.011813745833933353,0.9957143068313599
585,0.01653934083878994,0.9937865734100342,0.009550519287586212,0.9967857003211975
586,0.01918873004615307,0.9945175647735596,0.021643592044711113,0.9957143068313599
587,0.034301817417144775,0.9912280440330505,0.011779692955315113,0.9967857003211975
588,0.024301208555698395,0.9912280440330505,0.014296025037765503,0.9967857003211975
589,0.022653959691524506,0.9923245906829834,0.03229580447077751,0.9925000071525574
590,0.021618328988552094,0.9948830604553223,0.02778373658657074,0.9932143092155457
591,0.030188530683517456,0.9915935397148132,0.03044443391263485,0.991428554058075
592,0.016360528767108917,0.9948830604553223,0.02335001900792122,0.9946428537368774
593,0.02315235510468483,0.9937865734100342,0.017511965706944466,0.9946428537368774
594,0.022552095353603363,0.9941520690917969,0.006720713339745998,0.9978571534156799
595,0.024742474779486656,0.9923245906829834,0.0257143285125494,0.9942857027053833
596,0.022223643958568573,0.9923245906829834,0.013640587218105793,0.9964285492897034
597,0.028152689337730408,0.9926900863647461,0.010051566176116467,0.9975000023841858
598,0.016135016456246376,0.995248556137085,0.012338644824922085,0.996071457862854
599,0.026859423145651817,0.9930555820465088,0.0404864065349102,0.9917857050895691
600,0.01977778784930706,0.9919590353965759,0.018358157947659492,0.9946428537368774
601,0.023129254579544067,0.9941520690917969,0.01651851460337639,0.9932143092155457
602,0.026884986087679863,0.9897660613059998,0.007389612030237913,0.9967857003211975
603,0.017198093235492706,0.9941520690917969,0.028128275647759438,0.9950000047683716
604,0.02094440720975399,0.9926900863647461,0.016390496864914894,0.9964285492897034
605,0.017809486016631126,0.9948830604553223,0.011404916644096375,0.9964285492897034
606,0.02265620417892933,0.9919590353965759,0.036571528762578964,0.9942857027053833
607,0.02575664408504963,0.9923245906829834,0.041290320456027985,0.9932143092155457
608,0.03179377689957619,0.9904970526695251,0.03859413042664528,0.9942857027053833
609,0.028897438198328018,0.9926900863647461,0.010059160180389881,0.9975000023841858
610,0.029455242678523064,0.9926900863647461,0.010151113383471966,0.9975000023841858
611,0.02494947239756584,0.9894005656242371,0.012308552861213684,0.996071457862854
612,0.0184955932199955,0.9912280440330505,0.010561072267591953,0.9964285492897034
613,0.016283158212900162,0.9956395626068115,0.008029701188206673,0.9971428513526917
614,0.0225629024207592,0.9934210777282715,0.008324083872139454,0.9971428513526917
615,0.03868018835783005,0.9897660613059998,0.028184283524751663,0.9925000071525574
616,0.028404897078871727,0.9926900863647461,0.004202720243483782,0.9985714554786682
617,0.016672858968377113,0.9934210777282715,0.006226233672350645,0.9978571534156799
618,0.020302550867199898,0.9945175647735596,0.012010450474917889,0.996071457862854
619,0.02098262310028076,0.9937865734100342,0.008219026029109955,0.9967857003211975
620,0.01921643503010273,0.9934210777282715,0.005307828076183796,0.9982143044471741
621,0.011365667916834354,0.995248556137085,0.005194671917706728,0.9971428513526917
622,0.01942806877195835,0.9956395626068115,0.005447734612971544,0.9975000023841858
623,0.02292417734861374,0.9930959343910217,0.00727595342323184,0.9971428513526917
624,0.02878095582127571,0.9908625483512878,0.0069905552081763744,0.9982143044471741
625,0.02102833427488804,0.9934210777282715,0.005209815688431263,0.9989285469055176
626,0.013211343437433243,0.9959795475006104,0.005793582182377577,0.9978571534156799
627,0.015326418913900852,0.995248556137085,0.009778877720236778,0.9967857003211975
628,0.012260757386684418,0.9956140518188477,0.006629140581935644,0.9978571534156799
629,0.023332327604293823,0.9934210777282715,0.017269816249608994,0.9953571557998657
630,0.02328702062368393,0.9926900863647461,0.009927915409207344,0.9975000023841858
631,0.027678608894348145,0.9919590353965759,0.006972854491323233,0.9982143044471741
632,0.019735896959900856,0.9912280440330505,0.006952250842005014,0.9975000023841858
633,0.021316377446055412,0.9945175647735596,0.00989769771695137,0.9967857003211975
634,0.02222486212849617,0.995248556137085,0.0076860589906573296,0.9978571534156799
635,0.017119118943810463,0.9948830604553223,0.010339714586734772,0.9975000023841858
636,0.02001330815255642,0.9934210777282715,0.021174656227231026,0.9950000047683716
637,0.022013407200574875,0.9919590353965759,0.01830315962433815,0.9932143092155457
638,0.026004161685705185,0.9926900863647461,0.021982353180646896,0.9950000047683716
639,0.014647935517132282,0.9967105388641357,0.018710138276219368,0.9950000047683716
640,0.0224392618983984,0.9920058250427246,0.010165391489863396,0.9971428513526917
641,0.02885049395263195,0.9923245906829834,0.01834925077855587,0.9942857027053833
642,0.017620258033275604,0.9930555820465088,0.04138140752911568,0.9925000071525574
643,0.017159542068839073,0.9941520690917969,0.052256904542446136,0.9907143115997314
644,0.02348424308001995,0.9904970526695251,0.0771256685256958,0.987500011920929
645,0.029826726764440536,0.9923245906829834,0.011323410086333752,0.9978571534156799
646,0.02527022734284401,0.9948830604553223,0.012737778015434742,0.9950000047683716
647,0.03522808477282524,0.991642415523529,0.017081493511795998,0.9942857027053833
648,0.023913204669952393,0.9937865734100342,0.01419704407453537,0.9964285492897034
649,0.018216438591480255,0.9919590353965759,0.010697663761675358,0.9957143068313599
650,0.018804164603352547,0.9937865734100342,0.010708489455282688,0.9957143068313599
651,0.02259676530957222,0.9937865734100342,0.00845480989664793,0.9975000023841858
652,0.021876778453588486,0.9945175647735596,0.00947051402181387,0.9971428513526917
653,0.02008787728846073,0.9948830604553223,0.00983546581119299,0.9964285492897034
654,0.01916332170367241,0.9937865734100342,0.00887717679142952,0.9971428513526917
655,0.034419771283864975,0.9926900863647461,0.007442581932991743,0.9975000023841858
656,0.015471606515347958,0.995248556137085,0.008342282846570015,0.9975000023841858
657,0.014397559687495232,0.9959795475006104,0.007651188876479864,0.9975000023841858
658,0.014001130126416683,0.9967105388641357,0.007951841689646244,0.9975000023841858
659,0.017471030354499817,0.9937865734100342,0.005493644159287214,0.9978571534156799
660,0.021523505449295044,0.9959795475006104,0.008533167652785778,0.9964285492897034
661,0.012934026308357716,0.9959795475006104,0.009261028841137886,0.9964285492897034
662,0.022857358679175377,0.9937865734100342,0.01135292835533619,0.996071457862854
663,0.012733276933431625,0.995248556137085,0.010068956762552261,0.9971428513526917
664,0.022447993978857994,0.9941520690917969,0.008675241842865944,0.996071457862854
665,0.02435665763914585,0.9930555820465088,0.007731586694717407,0.9975000023841858
666,0.01895543932914734,0.9934210777282715,0.005484979134052992,0.9971428513526917
667,0.02608850784599781,0.9926900863647461,0.020481903105974197,0.9946428537368774
668,0.023908305913209915,0.9930555820465088,0.060244135558605194,0.9903571605682373
669,0.021740011870861053,0.9919590353965759,0.019388347864151,0.9953571557998657
670,0.019439272582530975,0.9937865734100342,0.007697045337408781,0.9978571534156799
671,0.024002287536859512,0.9926900863647461,0.015412826091051102,0.996071457862854
672,0.01407325454056263,0.995248556137085,0.012178365141153336,0.996071457862854
673,0.02138746716082096,0.9937865734100342,0.02219417504966259,0.9946428537368774
674,0.025029189884662628,0.9926900863647461,0.019507408142089844,0.9957143068313599
675,0.022177262231707573,0.9926900863647461,0.022540049627423286,0.9946428537368774
676,0.016794046387076378,0.9930555820465088,0.012218949384987354,0.996071457862854
677,0.018577735871076584,0.9945175647735596,0.018132232129573822,0.9946428537368774
678,0.020029308274388313,0.9959795475006104,0.007332785986363888,0.9978571534156799
679,0.01804148219525814,0.9945175647735596,0.03465547412633896,0.9950000047683716
680,0.025424176827073097,0.9930555820465088,0.009930466301739216,0.9967857003211975
681,0.020779503509402275,0.9934210777282715,0.010083254426717758,0.9975000023841858
682,0.025518126785755157,0.9934210777282715,0.032623618841171265,0.9907143115997314
683,0.025196127593517303,0.9923245906829834,0.020169362425804138,0.9942857027053833
684,0.019770121201872826,0.9934210777282715,0.06644965708255768,0.9903571605682373
685,0.021261703222990036,0.9945175647735596,0.011965945363044739,0.9971428513526917
686,0.021194055676460266,0.9915935397148132,0.011410366743803024,0.9967857003211975
687,0.026800071820616722,0.9912280440330505,0.021846529096364975,0.9953571557998657
688,0.025909559801220894,0.9923245906829834,0.014637856744229794,0.9957143068313599
689,0.026208456605672836,0.9919590353965759,0.01900053769350052,0.9964285492897034
690,0.015252334997057915,0.9948830604553223,0.02429095469415188,0.9953571557998657
691,0.01456054300069809,0.9956140518188477,0.03347935900092125,0.9953571557998657
692,0.02279985509812832,0.9937865734100342,0.01875346153974533,0.9957143068313599
693,0.020655205473303795,0.9948830604553223,0.030672792345285416,0.9921428561210632
694,0.03037562221288681,0.9915935397148132,0.006540442351251841,0.9978571534156799
695,0.01743365079164505,0.9945175647735596,0.006263392977416515,0.9975000023841858
696,0.019024645909667015,0.9934210777282715,0.011896765790879726,0.996071457862854
697,0.016751129180192947,0.9948830604553223,0.018960867077112198,0.9953571557998657
698,0.02149004116654396,0.9930555820465088,0.016337180510163307,0.9950000047683716
699,0.02073327824473381,0.9941520690917969,0.005937221925705671,0.9971428513526917
700,0.013206790201365948,0.995248556137085,0.017027655616402626,0.996071457862854
701,0.018820447847247124,0.9945175647735596,0.02091408148407936,0.993571400642395
702,0.024550240486860275,0.9923245906829834,0.018184935674071312,0.9953571557998657
703,0.0212402306497097,0.9937865734100342,0.02999068982899189,0.9932143092155457
704,0.02102690190076828,0.9941520690917969,0.03927195817232132,0.9928571581840515
705,0.012611756101250648,0.9959795475006104,0.02549322135746479,0.9946428537368774
706,0.019099052995443344,0.995248556137085,0.02210584282875061,0.9957143068313599
707,0.016295701265335083,0.9949128031730652,0.016385309398174286,0.9957143068313599
708,0.03245106339454651,0.9912280440330505,0.055214691907167435,0.987500011920929
709,0.029015444219112396,0.9908625483512878,0.027630282565951347,0.9953571557998657
710,0.02160082571208477,0.9934210777282715,0.016277721151709557,0.9953571557998657
711,0.021887408569455147,0.9937865734100342,0.012557129375636578,0.9957143068313599
712,0.018685875460505486,0.9941520690917969,0.008347752504050732,0.9975000023841858
713,0.014067775569856167,0.996345043182373,0.010017426684498787,0.9964285492897034
714,0.018070919439196587,0.995248556137085,0.028926821425557137,0.9932143092155457
715,0.023501873016357422,0.9926900863647461,0.014010042883455753,0.9946428537368774
716,0.01530358288437128,0.9948830604553223,0.00852692499756813,0.996071457862854
717,0.02358378656208515,0.9945175647735596,0.014088165014982224,0.993571400642395
718,0.017041979357600212,0.9956140518188477,0.013573967851698399,0.9975000023841858
719,0.01947036385536194,0.9934210777282715,0.011133487336337566,0.9967857003211975
720,0.017099767923355103,0.9948830604553223,0.024949369952082634,0.9957143068313599
721,0.016356755048036575,0.9941520690917969,0.006224243436008692,0.9971428513526917
722,0.019795721396803856,0.9934210777282715,0.014105437323451042,0.9946428537368774
723,0.0202208049595356,0.9941520690917969,0.01582234911620617,0.9957143068313599
724,0.01816740445792675,0.9945175647735596,0.019410457462072372,0.996071457862854
725,0.023324236273765564,0.9937865734100342,0.019453000277280807,0.9953571557998657
726,0.017030516639351845,0.9948830604553223,0.00798006635159254,0.9967857003211975
727,0.02636697329580784,0.9930555820465088,0.030507858842611313,0.9939285516738892
728,0.019482064992189407,0.9926900863647461,0.04330055043101311,0.9942857027053833
729,0.026165440678596497,0.9915935397148132,0.02074684202671051,0.9932143092155457
730,0.021828005090355873,0.9930555820465088,0.015454472042620182,0.9946428537368774
731,0.022698910906910896,0.9934210777282715,0.009839193895459175,0.9967857003211975
732,0.018489060923457146,0.9941520690917969,0.010522429831326008,0.9971428513526917
733,0.02427404746413231,0.9934210777282715,0.0370907224714756,0.993571400642395
734,0.0225818008184433,0.9934210777282715,0.06222759932279587,0.991428554058075
735,0.030078411102294922,0.9923245906829834,0.015663256868720055,0.9939285516738892
736,0.016615720465779305,0.9945175647735596,0.018150513991713524,0.9950000047683716
